Variant: motive
Loading data...
CondCascadeDataset: 4094 cascades, cond_dim=14
Data: 4094 cascades, train=3275, val=409, test=410, D_max=2, cond_dim=14
Ref lengths: mean=78.3, median=16
Model params: 870,311
[Step 22500] loss=267.8035
[Step 22600] loss=268.1044
[Step 22700] loss=187.3764
[Step 22800] loss=203.2358
[Step 22900] loss=196.6984
[Step 23000] loss=162.7878
[Step 23100] loss=243.0256
[Step 23200] loss=273.6310
[Step 23300] loss=247.4857
[Step 23400] loss=229.2111
[Step 23500] loss=231.7446
[Step 23600] loss=229.5218
[Step 23700] loss=195.6206
[Step 23800] loss=291.7587
[Step 23900] loss=243.8161
[Step 24000] loss=236.5996
  [Eval] gen_mean=109.5 gen_median=16 ref_mean=78.3 W1=0.4071 ins=22181 del=17881 depth_dist=[79/19912/1917]
[Step 24100] loss=275.4646
[Step 24200] loss=208.4195
[Step 24300] loss=188.0572
[Step 24400] loss=278.5150
[Step 24500] loss=226.9560
[Step 24600] loss=396.6355
[Step 24700] loss=287.8375
[Step 24800] loss=230.4924
[Step 24900] loss=249.2387
[Step 25000] loss=170.2957
[Step 25100] loss=225.5874
[Step 25200] loss=214.5475
[Step 25300] loss=331.8303
[Step 25400] loss=245.9815
[Step 25500] loss=227.3687
[Step 25600] loss=221.2068
[Step 25700] loss=165.7025
[Step 25800] loss=206.4654
[Step 25900] loss=277.5499
[Step 26000] loss=263.9639
  [Eval] gen_mean=96.9 gen_median=19 ref_mean=78.3 W1=0.2407 ins=19828 del=14475 depth_dist=[77/17020/2286]
[Step 26100] loss=184.2498
[Step 26200] loss=265.6868
[Step 26300] loss=261.8716
[Step 26400] loss=339.6120
[Step 26500] loss=186.2009
[Step 26600] loss=181.0647
[Step 26700] loss=247.8997
[Step 26800] loss=195.2972
[Step 26900] loss=185.7815
[Step 27000] loss=284.5844
[Step 27100] loss=173.7474
[Step 27200] loss=210.9478
[Step 27300] loss=259.7604
[Step 27400] loss=214.2610
[Step 27500] loss=222.7360
[Step 27600] loss=271.0292
[Step 27700] loss=231.7773
[Step 27800] loss=198.1606
[Step 27900] loss=193.1304
[Step 28000] loss=402.1363
  [Eval] gen_mean=95.8 gen_median=16 ref_mean=78.3 W1=0.2477 ins=19497 del=17035 depth_dist=[67/17916/1180]
[Step 28100] loss=275.9453
[Step 28200] loss=161.8669
[Step 28300] loss=274.0263
[Step 28400] loss=256.0402
[Step 28500] loss=191.8554
[Step 28600] loss=263.7932
[Step 28700] loss=240.2162
[Step 28800] loss=220.7574
[Step 28900] loss=190.4918
[Step 29000] loss=226.7477
[Step 29100] loss=472.1519
[Step 29200] loss=234.8424
[Step 29300] loss=281.7580
[Step 29400] loss=242.5224
[Step 29500] loss=235.4404
[Step 29600] loss=236.0992
[Step 29700] loss=221.3587
[Step 29800] loss=311.4707
[Step 29900] loss=307.8305
[Step 30000] loss=115.3692
  [Eval] gen_mean=71.3 gen_median=12 ref_mean=78.3 W1=0.3201 ins=14554 del=12343 depth_dist=[81/13188/985]
Training complete. Best W1: 0.1200
